dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.600504,3.375000,0.600562,0.694400,0.414567,0.000000,0.000000
0.050000,0.636261,3.375000,0.636318,0.715128,0.414567,-0.000000,0.000000
0.050000,0.673053,3.375000,0.673111,0.735857,0.414567,0.000000,0.000000
0.050000,0.710825,3.375000,0.710883,0.755433,0.391536,-0.460630,0.000000
0.050000,0.749460,3.375000,0.749518,0.772707,0.345473,-0.921260,0.000000
0.050000,0.788844,3.375000,0.788902,0.787677,0.299410,-0.921260,0.000000
0.050000,0.828862,3.375000,0.828919,0.800345,0.253347,-0.921260,0.000000
0.050000,0.869397,3.375000,0.869455,0.810709,0.207284,-0.921260,0.000000
0.050000,0.910335,3.375000,0.910393,0.818770,0.161221,-0.921260,0.000000
0.050000,0.951562,3.375000,0.951619,0.824528,0.115158,-0.921260,0.000000
0.050000,0.992961,3.375000,0.993019,0.827983,0.069095,-0.921260,0.000000
0.050000,1.034377,3.375000,1.034434,0.828318,0.006710,-1.247690,0.000000
0.050000,1.075654,3.375000,1.075711,0.825534,-0.055674,-1.247690,0.000000
0.050000,1.116676,3.375000,1.116734,0.820447,-0.101737,-0.921260,0.000000
0.050000,1.157329,3.375000,1.157386,0.813057,-0.147800,-0.921260,0.000000
0.050000,1.197497,3.375000,1.197555,0.803364,-0.193863,-0.921260,0.000000
0.050000,1.237065,3.375000,1.237123,0.791368,-0.239926,-0.921260,0.000000
0.050000,1.275919,3.375000,1.275976,0.777068,-0.285989,-0.921260,0.000000
0.050000,1.313942,3.375000,1.314000,0.760466,-0.332052,-0.921260,0.000000
0.050000,1.351020,3.375000,1.351078,0.741560,-0.378116,-0.921260,0.000000
0.050000,1.387079,3.375000,1.387136,0.721167,-0.407857,-0.594831,0.000000
0.050000,1.422100,3.375000,1.422158,0.700439,-0.414567,-0.134201,0.000000
0.050000,1.456086,3.375000,1.456144,0.679711,-0.414567,-0.000000,0.000000
0.050000,1.489035,3.375000,1.489093,0.658982,-0.414567,0.000000,0.000000
0.050000,1.520948,3.375000,1.521005,0.638254,-0.414567,0.000000,0.000000
0.050000,1.551824,3.375000,1.551882,0.617525,-0.414567,0.000000,0.000000
0.050000,1.581664,3.375000,1.581722,0.596797,-0.414567,-0.000000,0.000000
0.050000,1.610467,3.375000,1.610525,0.576069,-0.414567,0.000000,0.000000
0.050000,1.638234,3.375000,1.638292,0.555340,-0.414567,0.000000,0.000000
0.050000,1.664965,3.375000,1.665023,0.534612,-0.414567,0.000000,0.000000
0.050000,1.690659,3.375000,1.690717,0.513884,-0.414567,-0.000000,0.000000
0.050000,1.715317,3.375000,1.715375,0.493155,-0.414567,0.000000,0.000000
0.050000,1.738938,3.375000,1.738996,0.472427,-0.414567,0.000000,0.000000
0.050000,1.761523,3.375000,1.761581,0.451699,-0.414567,-0.000000,0.000000
0.050000,1.783072,3.375000,1.783129,0.430970,-0.414567,0.000000,0.000000
0.050000,1.803584,3.375000,1.803641,0.410242,-0.414567,0.000000,0.000000
0.050000,1.823060,3.375000,1.823117,0.389514,-0.414567,-0.000000,0.000000
0.050000,1.841499,3.375000,1.841556,0.368785,-0.414567,0.000000,0.000000
0.050000,1.858902,3.375000,1.858959,0.348057,-0.414567,0.000000,0.000000
0.050000,1.875268,3.375000,1.875326,0.327329,-0.414567,0.000000,0.000000
0.050000,1.890598,3.375000,1.890656,0.306600,-0.414567,0.000000,0.000000
0.050000,1.904892,3.375000,1.904949,0.285872,-0.414567,-0.000000,0.000000
0.050000,1.918149,3.375000,1.918206,0.265143,-0.414567,0.000000,0.000000
0.050000,1.930370,3.375000,1.930427,0.244415,-0.414567,-0.000000,0.000000
0.050000,1.941554,3.375000,1.941611,0.223687,-0.414567,0.000000,0.000000
0.050000,1.951702,3.375000,1.951759,0.202958,-0.414567,0.000000,0.000000
0.050000,1.960813,3.375000,1.960871,0.182230,-0.414567,0.000000,0.000000
0.050000,1.968888,3.375000,1.968946,0.161502,-0.414567,-0.000000,0.000000
0.050000,1.975927,3.375000,1.975985,0.140773,-0.414567,0.000000,0.000000
0.050000,1.981929,3.375000,1.981987,0.120045,-0.414567,0.000000,0.000000
0.050000,1.986895,3.375000,1.986953,0.099317,-0.414567,-0.000000,0.000000
0.050000,1.990865,3.375000,1.990923,0.079404,-0.398246,0.326429,0.000000
0.050000,1.993938,3.375000,1.993996,0.061460,-0.358893,0.787060,0.000000
0.050000,1.996229,3.375000,1.996287,0.045818,-0.312830,0.921260,0.000000
0.050000,1.997853,3.375000,1.997911,0.032480,-0.266767,0.921260,0.000000
0.050000,1.998925,3.375000,1.998983,0.021445,-0.220704,0.921260,0.000000
0.050000,1.999561,3.375000,1.999619,0.012713,-0.174641,0.921260,0.000000
0.050000,1.999875,3.375000,1.999933,0.006284,-0.128578,0.921260,0.000000
0.050000,1.999983,3.375000,2.000041,0.002158,-0.082515,0.921260,0.000000
0.050000,2.000000,3.375000,2.000058,0.000336,-0.036452,0.921260,0.000000
0.050000,2.000000,3.375000,2.000058,0.000000,-0.006710,0.594831,0.000000
