dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.641423,0.625157,3.061864,0.988248,-0.685516,-0.378747,5.509864
0.050000,4.675843,0.592204,3.109515,0.953025,-0.704461,-0.378896,5.529368
0.050000,4.709568,0.561151,3.155359,0.916872,-0.723047,-0.371719,5.548787
0.050000,4.742500,0.531985,3.199350,0.879818,-0.741085,-0.360753,5.568003
0.050000,4.774539,0.504681,3.241445,0.841897,-0.758416,-0.346623,5.586899
0.050000,4.805585,0.479209,3.281603,0.803158,-0.774797,-0.327618,5.605366
0.050000,4.835540,0.455532,3.319785,0.763654,-0.790076,-0.305579,5.623302
0.050000,4.864308,0.433605,3.355958,0.723445,-0.804185,-0.282186,5.640614
0.050000,4.891800,0.413380,3.390087,0.682594,-0.817018,-0.256665,5.657215
0.050000,4.917927,0.394803,3.422146,0.641172,-0.828430,-0.228239,5.673030
0.050000,4.942610,0.377818,3.452108,0.599243,-0.838572,-0.202841,5.687991
0.050000,4.965775,0.362369,3.479951,0.556868,-0.847503,-0.178614,5.702038
0.050000,4.987352,0.348398,3.505657,0.514115,-0.855070,-0.151335,5.715122
0.050000,5.007281,0.335847,3.529209,0.471039,-0.861523,-0.129053,5.727198
0.050000,5.025507,0.324661,3.550593,0.427687,-0.867042,-0.110397,5.738231
0.050000,5.041980,0.314787,3.569799,0.384118,-0.871378,-0.086709,5.748192
0.050000,5.056658,0.306175,3.586818,0.340364,-0.875075,-0.073944,5.757054
0.050000,5.069556,0.298752,3.601699,0.297627,-0.854737,0.406770,5.764831
0.050000,5.080758,0.292413,3.614570,0.257420,-0.804139,1.011947,5.771576
0.050000,5.090368,0.287053,3.625574,0.220074,-0.746927,1.144252,5.777355
0.050000,5.098498,0.282576,3.634855,0.185622,-0.689045,1.157637,5.782237
0.050000,5.105263,0.278890,3.642559,0.154078,-0.630870,1.163493,5.786296
0.050000,5.110781,0.275909,3.648831,0.125450,-0.572570,1.166004,5.789604
0.050000,5.115177,0.273552,3.653819,0.099759,-0.513808,1.175244,5.792237
0.050000,5.118574,0.271740,3.657669,0.077005,-0.455083,1.174500,5.794271
0.050000,5.121100,0.270399,3.660529,0.057201,-0.396074,1.180170,5.795782
0.050000,5.122883,0.269455,3.662546,0.040328,-0.337471,1.172072,5.796848
0.050000,5.124051,0.268838,3.663867,0.026424,-0.278074,1.187936,5.797547
0.050000,5.124735,0.268477,3.664640,0.015467,-0.219146,1.178550,5.797956
0.050000,5.125065,0.268303,3.665013,0.007461,-0.160125,1.180432,5.798153
0.050000,5.125171,0.268247,3.665134,0.002408,-0.101052,1.181460,5.798217
0.050000,5.125185,0.268240,3.665149,0.000310,-0.041957,1.181900,5.798225
0.050000,5.125185,0.268240,3.665149,0.000000,-0.006203,0.715068,5.798225
