dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.903366,0.893505,3.356438,0.824528,-0.710496,0.000000,5.509864
0.050000,4.932503,0.865609,3.396776,0.789003,-0.710496,0.000000,5.529368
0.050000,4.960871,0.839489,3.435338,0.753478,-0.710496,0.000000,5.548787
0.050000,4.988408,0.815100,3.472124,0.717954,-0.710496,-0.000000,5.568003
0.050000,5.015054,0.792392,3.507133,0.682429,-0.710496,0.000000,5.586899
0.050000,5.040746,0.771313,3.540367,0.646904,-0.710496,-0.000000,5.605366
0.050000,5.065424,0.751806,3.571824,0.611379,-0.710496,0.000000,5.623302
0.050000,5.089029,0.733814,3.601504,0.575854,-0.710496,-0.000000,5.640614
0.050000,5.111506,0.717278,3.629409,0.540330,-0.710496,0.000000,5.657215
0.050000,5.132800,0.702137,3.655537,0.504805,-0.710496,0.000000,5.673030
0.050000,5.152862,0.688333,3.679890,0.469280,-0.710496,-0.000000,5.687991
0.050000,5.171643,0.675807,3.702465,0.433755,-0.710496,0.000000,5.702038
0.050000,5.189102,0.664502,3.723265,0.398230,-0.710496,-0.000000,5.715122
0.050000,5.205199,0.654364,3.742288,0.362705,-0.710496,0.000000,5.727198
0.050000,5.219899,0.645343,3.759536,0.327181,-0.710496,0.000000,5.738231
0.050000,5.233168,0.637389,3.775006,0.291656,-0.710496,-0.000000,5.748192
0.050000,5.244980,0.630459,3.788701,0.256131,-0.710496,0.000000,5.757054
0.050000,5.255350,0.624491,3.800666,0.222477,-0.673073,0.748463,5.764831
0.050000,5.264351,0.619397,3.811008,0.191192,-0.625707,0.947328,5.771576
0.050000,5.272068,0.615093,3.819845,0.162275,-0.578340,0.947328,5.777355
0.050000,5.278594,0.611499,3.827295,0.135726,-0.530974,0.947328,5.782237
0.050000,5.284022,0.608541,3.833477,0.111546,-0.483607,0.947328,5.786296
0.050000,5.288450,0.606150,3.838509,0.089734,-0.436241,0.947328,5.789604
0.050000,5.291975,0.604259,3.842509,0.070290,-0.388875,0.947328,5.792237
0.050000,5.294700,0.602806,3.845597,0.053215,-0.341508,0.947328,5.794271
0.050000,5.296725,0.601731,3.847890,0.038508,-0.294142,0.947328,5.795782
0.050000,5.298154,0.600974,3.849507,0.026169,-0.246775,0.947328,5.796848
0.050000,5.299091,0.600480,3.850566,0.016199,-0.199409,0.947328,5.797547
0.050000,5.299639,0.600190,3.851186,0.008596,-0.152042,0.947328,5.797956
0.050000,5.299904,0.600051,3.851485,0.003363,-0.104676,0.947328,5.798153
0.050000,5.299989,0.600006,3.851581,0.000497,-0.057310,0.947328,5.798217
0.050000,5.300000,0.600000,3.851594,0.000000,-0.009943,0.947328,5.798225
0.050000,5.300000,0.600000,3.851594,0.000000,0.000000,0.198865,5.798225
