dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.890598,3.000000,1.892598,0.296236,-0.414567,0.000000,0.000000
0.050000,1.904892,3.000000,1.906892,0.275508,-0.414567,-0.000000,0.000000
0.050000,1.918149,3.000000,1.920149,0.254779,-0.414567,0.000000,0.000000
0.050000,1.930370,3.000000,1.932370,0.234051,-0.414567,-0.000000,0.000000
0.050000,1.941554,3.000000,1.943554,0.213323,-0.414567,0.000000,0.000000
0.050000,1.951702,3.000000,1.953702,0.192594,-0.414567,-0.000000,0.000000
0.050000,1.960813,3.000000,1.962813,0.171866,-0.414567,0.000000,0.000000
0.050000,1.968888,3.000000,1.970888,0.151138,-0.414567,0.000000,0.000000
0.050000,1.975927,3.000000,1.977927,0.130409,-0.414567,-0.000000,0.000000
0.050000,1.981929,3.000000,1.983929,0.109681,-0.414567,0.000000,0.000000
0.050000,1.986895,3.000000,1.988895,0.088952,-0.414567,-0.000000,0.000000
0.050000,1.990865,3.000000,1.992865,0.069856,-0.381924,0.652859,0.000000
0.050000,1.993938,3.000000,1.995938,0.053063,-0.335861,0.921260,0.000000
0.050000,1.996229,3.000000,1.998229,0.038573,-0.289798,0.921260,0.000000
0.050000,1.997853,3.000000,1.999853,0.026387,-0.243735,0.921260,0.000000
0.050000,1.998925,3.000000,2.000925,0.016503,-0.197672,0.921260,0.000000
0.050000,1.999561,3.000000,2.001561,0.008922,-0.151609,0.921260,0.000000
0.050000,1.999875,3.000000,2.001875,0.003645,-0.105546,0.921260,0.000000
0.050000,1.999983,3.000000,2.001983,0.000671,-0.059483,0.921260,0.000000
0.050000,2.000000,3.000000,2.002000,0.000000,-0.013420,0.921260,0.000000
0.050000,2.000000,3.000000,2.002000,0.000000,0.000000,0.268401,0.000000
