dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.890830,0.733257,7.259955,2.198190,-0.036198,-0.723966,3.249481
0.050000,1.781840,0.722117,7.369513,2.184158,-0.280643,-4.888889,3.237518
0.050000,1.673731,0.712332,7.478065,2.157904,-0.525087,-4.888889,3.226305
0.050000,1.567135,0.703845,7.584998,2.119427,-0.769532,-4.888889,3.215885
0.050000,1.462684,0.696580,7.689702,2.068728,-1.013976,-4.888889,3.206286
0.050000,1.361006,0.690445,7.791566,2.005807,-1.258421,-4.888889,3.197523
0.050000,1.262727,0.685337,7.889977,1.930664,-1.502865,-4.888889,3.189594
0.050000,1.168471,0.681149,7.984326,1.843298,-1.747309,-4.888889,3.182489
0.050000,1.078860,0.677768,8.074002,1.743711,-1.991754,-4.888889,3.176185
0.050000,0.994467,0.675084,8.158437,1.633711,-2.200000,-4.164923,3.170648
0.050000,0.915560,0.672984,8.237373,1.523711,-2.200000,-0.000000,3.165821
0.050000,0.842142,0.671360,8.310808,1.413711,-2.200000,0.000000,3.161633
0.050000,0.774218,0.670123,8.378744,1.303711,-2.200000,0.000000,3.158018
0.050000,0.711789,0.669196,8.441179,1.193711,-2.200000,0.000000,3.154914
0.050000,0.654858,0.668513,8.498115,1.083711,-2.200000,-0.000000,3.152265
0.050000,0.603425,0.668023,8.549550,0.973711,-2.200000,0.000000,3.150022
0.050000,0.557490,0.667679,8.595486,0.863711,-2.200000,-0.000000,3.148138
0.050000,0.517056,0.667447,8.635921,0.753711,-2.200000,0.000000,3.146573
0.050000,0.482120,0.667295,8.670857,0.643711,-2.200000,-0.000000,3.145291
0.050000,0.452685,0.667202,8.700293,0.533711,-2.200000,0.000000,3.144261
0.050000,0.428704,0.667147,8.724273,0.425521,-2.163802,0.723966,3.143456
0.050000,0.409827,0.667118,8.743150,0.329553,-1.919357,4.888889,3.142844
0.050000,0.395443,0.667103,8.757534,0.245807,-1.674913,4.888889,3.142390
0.050000,0.384941,0.667097,8.768036,0.174284,-1.430468,4.888889,3.142066
0.050000,0.377710,0.667094,8.775268,0.114983,-1.186024,4.888889,3.141846
0.050000,0.373137,0.667093,8.779840,0.067904,-0.941579,4.888889,3.141708
0.050000,0.370614,0.667093,8.782364,0.033047,-0.697135,4.888889,3.141633
0.050000,0.369527,0.667093,8.783450,0.010412,-0.452691,4.888889,3.141600
0.050000,0.369267,0.667093,8.783711,0.000000,-0.208246,4.888889,3.141593
0.050000,0.369267,0.667093,8.783711,0.000000,0.000000,4.164923,3.141593
