dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.059138,1.131376,6.555481,2.095482,0.093197,0.042290,3.275436
0.050000,1.954974,1.118061,6.660493,2.100229,0.094937,0.034785,3.262135
0.050000,1.850450,1.106076,6.765702,2.104178,0.078979,-0.319158,3.249481
0.050000,1.745923,1.095393,6.870774,2.101438,-0.054807,-2.675718,3.237518
0.050000,1.642002,1.085987,6.975120,2.086921,-0.290333,-4.710514,3.226305
0.050000,1.539301,1.077811,7.078145,2.060507,-0.528270,-4.758741,3.215885
0.050000,1.438441,1.070795,7.179249,2.022081,-0.768519,-4.804986,3.206286
0.050000,1.340043,1.064858,7.277826,1.971534,-1.010949,-4.848585,3.197523
0.050000,1.244734,1.059905,7.373264,1.908766,-1.255367,-4.888366,3.189594
0.050000,1.153140,1.055835,7.464948,1.833687,-1.501578,-4.924214,3.182489
0.050000,1.065891,1.052544,7.552259,1.746220,-1.749336,-4.955176,3.176185
0.050000,0.983573,1.049926,7.634619,1.647184,-1.980722,-4.627706,3.170648
0.050000,0.906475,1.047874,7.711744,1.542509,-2.093491,-2.255384,3.165821
0.050000,0.834627,1.046285,7.783609,1.437299,-2.104200,-0.214180,3.161633
0.050000,0.768059,1.045073,7.850189,1.331593,-2.114120,-0.198404,3.158018
0.050000,0.706794,1.044162,7.911460,1.225430,-2.123265,-0.182893,3.154914
0.050000,0.650856,1.043492,7.967403,1.118848,-2.131639,-0.167490,3.152265
0.050000,0.600264,1.043009,8.017997,1.011886,-2.139243,-0.152071,3.150022
0.050000,0.555036,1.042671,8.063226,0.904582,-2.146092,-0.136990,3.148138
0.050000,0.515188,1.042442,8.103075,0.796972,-2.152192,-0.121992,3.146573
0.050000,0.480734,1.042293,8.137529,0.689095,-2.157544,-0.107041,3.145291
0.050000,0.451684,1.042200,8.166579,0.580987,-2.162160,-0.092319,3.144261
0.050000,0.428005,1.042147,8.190258,0.473578,-2.148166,0.279872,3.143456
0.050000,0.409358,1.042118,8.208905,0.372946,-2.012657,2.710181,3.142844
0.050000,0.395144,1.042103,8.223119,0.284277,-1.773375,4.785639,3.142390
0.050000,0.384764,1.042096,8.233499,0.207613,-1.533283,4.801850,3.142066
0.050000,0.377615,1.042094,8.240649,0.142984,-1.292584,4.813972,3.141846
0.050000,0.373094,1.042093,8.245169,0.090411,-1.051454,4.822605,3.141708
0.050000,0.370599,1.042093,8.247665,0.049909,-0.810036,4.828347,3.141633
0.050000,0.369524,1.042093,8.248739,0.021487,-0.568447,4.831783,3.141600
0.050000,0.369267,1.042093,8.248996,0.005148,-0.326772,4.833505,3.141593
0.050000,0.369267,1.042093,8.248996,0.000000,-0.102961,4.476230,3.141593
