dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.831574,5.869564,7.258971,2.173303,-0.389190,-4.888889,0.869665
0.050000,7.900023,5.952932,7.366844,2.141621,-0.633635,-4.888889,0.901957
0.050000,7.963353,6.037893,7.472827,2.097717,-0.878079,-4.888889,0.963757
0.050000,8.018635,6.125329,7.576310,2.041591,-1.122524,-4.888889,1.055607
0.050000,8.062970,6.215310,7.676681,1.973243,-1.366968,-4.888889,1.175216
0.050000,8.094041,6.306745,7.773329,1.892672,-1.611413,-4.888889,1.314408
0.050000,8.110958,6.397413,7.865643,1.799879,-1.855857,-4.888889,1.459072
0.050000,8.114750,6.484633,7.953011,1.694864,-2.100301,-4.888889,1.594431
0.050000,8.109290,6.565803,8.035004,1.584864,-2.200000,-1.993971,1.646028
0.050000,8.103584,6.642083,8.111498,1.474864,-2.200000,-0.000000,1.651332
0.050000,8.096652,6.712732,8.182491,1.364864,-2.200000,0.000000,1.691836
0.050000,8.086622,6.777439,8.247984,1.254864,-2.200000,0.000000,1.763180
0.050000,8.072446,6.835708,8.307977,1.144864,-2.200000,0.000000,1.861195
0.050000,8.053923,6.886923,8.362470,1.034864,-2.200000,0.000000,1.978908
0.050000,8.031751,6.930576,8.411464,0.924864,-2.200000,-0.000000,2.105388
0.050000,8.007372,6.966561,8.454957,0.814864,-2.200000,0.000000,2.228073
0.050000,7.982565,6.995313,8.492950,0.704864,-2.200000,0.000000,2.337058
0.050000,7.958999,7.017667,8.525443,0.594864,-2.200000,0.000000,2.427445
0.050000,7.937984,7.034599,8.552437,0.484864,-2.200000,-0.000000,2.498544
0.050000,7.920295,7.047119,8.574111,0.382102,-2.055254,2.894918,2.552276
0.050000,7.906111,7.056198,8.590952,0.291561,-1.810810,4.888889,2.591750
0.050000,7.895259,7.062639,8.603572,0.213243,-1.566365,4.888889,2.619980
0.050000,7.887404,7.067052,8.612582,0.147147,-1.321921,4.888889,2.639421
0.050000,7.882118,7.069912,8.618593,0.093273,-1.077476,4.888889,2.652060
0.050000,7.878914,7.071603,8.622215,0.051621,-0.833032,4.888889,2.659550
0.050000,7.877278,7.072455,8.624060,0.022192,-0.588587,4.888889,2.663330
0.050000,7.876674,7.072768,8.624740,0.004985,-0.344143,4.888889,2.664715
0.050000,7.876563,7.072825,8.624864,0.000000,-0.099699,4.888889,2.664969
0.050000,7.876563,7.072825,8.624864,0.000000,0.000000,1.993971,2.664969
