dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.246257,5.784268,7.333108,2.508042,4.256434,208.436547,0.926541
0.050000,8.323473,5.896028,7.468949,2.716814,4.175453,-1.619624,1.010536
0.050000,8.393657,6.023412,7.614387,2.908770,3.839120,-6.726663,1.128006
0.050000,8.448890,6.164954,7.766324,3.038734,2.599268,-24.797045,1.272328
0.050000,8.482239,6.313452,7.918520,3.043927,0.103863,-49.908093,1.428427
0.050000,8.491999,6.458027,8.063425,2.898093,-2.916680,-60.410857,1.577682
0.050000,8.483711,6.580765,8.186443,2.460356,-8.754736,-116.761115,1.684123
0.050000,8.476912,6.650158,8.256167,1.394498,-21.317170,-251.248680,1.661277
0.050000,8.469174,6.729683,8.336068,1.598018,4.070408,507.751556,1.680233
0.050000,8.457488,6.816372,8.423541,1.749458,3.028791,-20.832342,1.734073
0.050000,8.438633,6.907786,8.516879,1.866759,2.346024,-13.655334,1.818265
0.050000,8.409925,7.000476,8.613913,1.940684,1.478511,-17.350270,1.927034
0.050000,8.370559,7.089304,8.711074,1.943209,0.050502,-28.560175,2.050845
0.050000,8.322779,7.168536,8.803597,1.850472,-1.854757,-38.105189,2.176955
0.050000,8.271365,7.234198,8.886993,1.667918,-3.651076,-35.926370,2.293354
0.050000,8.221500,7.285388,8.958456,1.429258,-4.773189,-22.442268,2.392550
0.050000,8.177017,7.323551,9.017066,1.172198,-5.141201,-7.360235,2.472101
0.050000,8.139935,7.351097,9.063259,0.923867,-4.966622,3.491571,2.532971
0.050000,8.110580,7.370582,9.098493,0.704679,-4.383770,11.657046,2.578024
0.050000,8.088283,7.384168,9.124603,0.522189,-3.649786,14.679681,2.610531
0.050000,8.072126,7.393412,9.143218,0.372294,-2.997910,13.037513,2.633212
0.050000,8.061113,7.399441,9.155773,0.251110,-2.423676,11.484681,2.648265
0.050000,8.054240,7.403095,9.163557,0.155676,-1.908676,10.300016,2.657495
0.050000,8.050517,7.405041,9.167758,0.084026,-1.432999,9.513531,2.662444
0.050000,8.048963,7.405846,9.169508,0.034999,-0.980548,9.049029,2.664498
0.050000,8.048607,7.406031,9.169909,0.008023,-0.539519,8.820563,2.664969
0.050000,8.048607,7.406031,9.169909,0.000000,-0.160457,7.581249,2.664969
