dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.200578,5.197354,0.003125,0.125000,2.500000,50.000000,6.172331
0.050000,1.209894,5.196302,0.012500,0.250000,2.500000,0.000000,6.169163
0.050000,1.225413,5.194483,0.028125,0.375000,2.500000,0.000000,6.163905
0.050000,1.247123,5.191801,0.050000,0.500000,2.500000,0.000000,6.156593
0.050000,1.275006,5.188120,0.078125,0.625000,2.500000,0.000000,6.147280
0.050000,1.309037,5.183270,0.112500,0.750000,2.500000,0.000000,6.136040
0.050000,1.349182,5.177051,0.153125,0.875000,2.500000,0.000000,6.122968
0.050000,1.395400,5.169230,0.200000,1.000000,2.500000,0.000000,6.108187
0.050000,1.447635,5.159552,0.253125,1.125000,2.500000,0.000000,6.091852
0.050000,1.505823,5.147742,0.312500,1.250000,2.500000,0.000000,6.074148
0.050000,1.569886,5.133515,0.378125,1.375000,2.500000,0.000000,6.055298
0.050000,1.639737,5.116582,0.450000,1.500000,2.500000,0.000000,6.035564
0.050000,1.715277,5.096658,0.528125,1.625000,2.500000,0.000000,6.015242
0.050000,1.796403,5.073474,0.612500,1.750000,2.500000,0.000000,5.994666
0.050000,1.883009,5.046789,0.703125,1.875000,2.500000,0.000000,5.974202
0.050000,1.974991,5.016396,0.800000,2.000000,2.500000,0.000000,5.954246
0.050000,2.072257,4.982137,0.903125,2.125000,2.500000,0.000000,5.935215
0.050000,2.174734,4.943913,1.012500,2.250000,2.500000,0.000000,5.917549
0.050000,2.282374,4.901692,1.128125,2.375000,2.500000,0.000000,5.901701
0.050000,2.395164,4.855522,1.250000,2.500000,2.500000,0.000000,5.888139
0.050000,2.510266,4.806775,1.375000,2.500000,0.000000,-50.000000,5.877566
0.050000,2.624931,4.757005,1.500000,2.500000,0.000000,0.000000,5.870354
0.050000,2.739318,4.706602,1.625000,2.500000,0.000000,0.000000,5.866489
0.050000,2.853594,4.655947,1.750000,2.500000,0.000000,0.000000,5.865961
0.050000,2.967928,4.605423,1.875000,2.500000,0.000000,0.000000,5.868769
0.050000,3.082488,4.555411,2.000000,2.500000,0.000000,0.000000,5.874919
0.050000,3.197434,4.506298,2.125000,2.500000,0.000000,0.000000,5.884426
0.050000,3.312923,4.458474,2.250000,2.500000,0.000000,0.000000,5.897306
0.050000,3.429096,4.412338,2.375000,2.500000,0.000000,0.000000,5.913576
0.050000,3.543722,4.369148,2.500000,2.500000,0.000000,0.000000,5.930472
0.050000,3.660777,4.325298,2.625000,2.500000,0.000000,0.000000,5.919321
0.050000,3.777374,4.280240,2.750000,2.500000,0.000000,0.000000,5.909792
0.050000,3.893573,4.234168,2.875000,2.500000,0.000000,0.000000,5.901886
0.050000,4.009442,4.187272,3.000000,2.500000,0.000000,0.000000,5.895605
0.050000,4.125054,4.139744,3.125000,2.500000,0.000000,0.000000,5.890946
0.050000,4.240481,4.091770,3.250000,2.500000,0.000000,0.000000,5.887909
0.050000,4.355802,4.043540,3.375000,2.500000,0.000000,0.000000,5.886491
0.050000,4.471093,3.995240,3.500000,2.500000,0.000000,0.000000,5.886692
0.050000,4.586433,3.947056,3.625000,2.500000,0.000000,0.000000,5.888513
0.050000,4.701900,3.899176,3.750000,2.500000,0.000000,0.000000,5.891953
0.050000,4.817568,3.851787,3.875000,2.500000,0.000000,0.000000,5.897015
0.050000,4.933513,3.805078,4.000000,2.500000,0.000000,0.000000,5.903700
0.050000,5.049805,3.759240,4.125000,2.500000,0.000000,0.000000,5.912009
0.050000,5.166510,3.714464,4.250000,2.500000,0.000000,0.000000,5.921942
0.050000,5.283689,3.670945,4.375000,2.500000,0.000000,0.000000,5.933496
0.050000,5.401397,3.628878,4.500000,2.500000,0.000000,0.000000,5.946664
0.050000,5.519681,3.588460,4.625000,2.500000,0.000000,0.000000,5.961435
0.050000,5.638579,3.549887,4.750000,2.500000,0.000000,0.000000,5.977792
0.050000,5.758121,3.513358,4.875000,2.500000,0.000000,0.000000,5.995706
0.050000,5.877006,3.479430,5.000000,2.500000,0.000000,0.000000,6.014621
0.050000,5.996866,3.443980,5.125000,2.500000,0.000000,0.000000,5.977011
0.050000,6.115359,3.404193,5.250000,2.500000,0.000000,0.000000,5.941910
0.050000,6.232442,3.360431,5.375000,2.500000,0.000000,0.000000,5.909548
0.050000,6.348117,3.313069,5.500000,2.500000,0.000000,0.000000,5.880091
0.050000,6.462424,3.262493,5.625000,2.500000,0.000000,0.000000,5.853649
0.050000,6.575437,3.209084,5.750000,2.500000,0.000000,0.000000,5.830286
0.050000,6.687258,3.153224,5.875000,2.500000,0.000000,0.000000,5.810029
0.050000,6.798016,3.095282,6.000000,2.500000,0.000000,0.000000,5.792879
0.050000,6.907857,3.035618,6.125000,2.500000,0.000000,0.000000,5.778822
0.050000,7.016943,2.974584,6.250000,2.500000,0.000000,0.000000,5.767836
0.050000,7.124779,2.913049,6.375000,2.500000,0.000000,0.000000,5.771109
0.050000,7.235034,2.854168,6.500000,2.500000,0.000000,0.000000,5.808664
0.050000,7.346506,2.797608,6.625000,2.500000,0.000000,0.000000,5.813162
0.050000,7.457291,2.739724,6.750000,2.500000,0.000000,0.000000,5.784725
0.050000,7.565337,2.676907,6.875000,2.500000,0.000000,0.000000,5.722750
0.050000,7.668081,2.605797,7.000000,2.500000,0.000000,0.000000,5.627410
0.050000,7.762327,2.523806,7.125000,2.500000,0.000000,0.000000,5.502812
0.050000,7.845273,2.431467,7.250000,2.500000,0.000000,0.000000,5.417927
0.050000,7.925272,2.335426,7.375000,2.500000,0.000000,0.000000,5.389410
0.050000,7.999074,2.237674,7.497507,2.400265,-1.994693,-39.893862,5.321862
0.050000,8.061178,2.138712,7.614395,2.275265,-2.500000,-10.106138,5.216919
0.050000,8.108177,2.038648,7.725033,2.150265,-2.500000,0.000000,5.080367
0.050000,8.138202,1.938781,7.829421,2.025265,-2.500000,0.000000,4.925392
0.050000,8.151467,1.841642,7.927560,1.900265,-2.500000,0.000000,4.770790
0.050000,8.150384,1.749834,8.019448,1.775265,-2.500000,0.000000,4.632377
0.050000,8.143502,1.665100,8.105086,1.650265,-2.500000,0.000000,4.631160
0.050000,8.136011,1.586070,8.184475,1.525265,-2.500000,0.000000,4.597931
0.050000,8.125417,1.513717,8.257613,1.400265,-2.500000,0.000000,4.529619
0.050000,8.110233,1.448603,8.324501,1.275265,-2.500000,0.000000,4.430838
0.050000,8.090028,1.391470,8.385139,1.150265,-2.500000,0.000000,4.309010
0.050000,8.065504,1.342970,8.439528,1.025265,-2.500000,0.000000,4.176317
0.050000,8.038339,1.303269,8.487666,0.900265,-2.500000,0.000000,4.047240
0.050000,8.010661,1.271858,8.529554,0.775265,-2.500000,0.000000,3.933225
0.050000,7.984460,1.247720,8.565192,0.650265,-2.500000,0.000000,3.839693
0.050000,7.961274,1.229673,8.594581,0.525265,-2.500000,0.000000,3.767120
0.050000,7.942159,1.216638,8.617719,0.400265,-2.500000,0.000000,3.713598
0.050000,7.927793,1.207763,8.634607,0.275265,-2.500000,0.000000,3.676712
0.050000,7.918582,1.202441,8.645245,0.150265,-2.500000,0.000000,3.654443
0.050000,7.914748,1.200305,8.649634,0.025265,-2.500000,0.000000,3.645475
0.050000,7.914195,1.200000,8.650265,0.000000,-0.505307,39.893862,3.644194
0.050000,7.914195,1.200000,8.650265,0.000000,0.000000,10.106138,3.644194
