dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.005805,6.095306,7.138811,2.061596,-1.042505,-4.888889,1.010536
0.050000,8.054823,6.184085,7.240282,1.997248,-1.286950,-4.888889,1.128006
0.050000,8.090469,6.275225,7.338230,1.920679,-1.531394,-4.888889,1.272328
0.050000,8.111033,6.366660,7.432044,1.831887,-1.775838,-4.888889,1.428427
0.050000,8.117008,6.455445,7.521113,1.730873,-2.020283,-4.888889,1.577682
0.050000,8.111116,6.538359,7.604907,1.620873,-2.200000,-3.594343,1.684123
0.050000,8.103446,6.616274,7.683200,1.510873,-2.200000,0.000000,1.661277
0.050000,8.096417,6.688726,7.755994,1.400873,-2.200000,-0.000000,1.680233
0.050000,8.087476,6.755415,7.823288,1.290873,-2.200000,0.000000,1.734073
0.050000,8.075057,6.815929,7.885081,1.180873,-2.200000,0.000000,1.818265
0.050000,8.058470,6.869695,7.941375,1.070873,-2.200000,0.000000,1.927034
0.050000,8.037944,6.916121,7.992168,0.960873,-2.200000,-0.000000,2.050845
0.050000,8.014588,6.954893,8.037462,0.850873,-2.200000,0.000000,2.176955
0.050000,7.990071,6.986209,8.077256,0.740873,-2.200000,-0.000000,2.293354
0.050000,7.966148,7.010760,8.111549,0.630873,-2.200000,-0.000000,2.392550
0.050000,7.944297,7.029500,8.140343,0.520873,-2.200000,0.000000,2.472101
0.050000,7.925534,7.043433,8.163718,0.414109,-2.135273,1.294546,2.532971
0.050000,7.910252,7.053574,8.182059,0.319568,-1.890828,4.888889,2.578024
0.050000,7.898365,7.060817,8.195980,0.237248,-1.646384,4.888889,2.610531
0.050000,7.889590,7.065837,8.206090,0.167152,-1.401939,4.888889,2.633212
0.050000,7.883528,7.069155,8.213001,0.109277,-1.157495,4.888889,2.648265
0.050000,7.879711,7.071184,8.217323,0.063624,-0.913050,4.888889,2.657495
0.050000,7.877633,7.072271,8.219669,0.030194,-0.668606,4.888889,2.662444
0.050000,7.876763,7.072722,8.220648,0.008986,-0.424162,4.888889,2.664498
0.050000,7.876563,7.072825,8.220873,0.000000,-0.179717,4.888889,2.664969
0.050000,7.876563,7.072825,8.220873,0.000000,0.000000,3.594343,2.664969
