dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.551234,2.438607,3.410000,2.200000,0.000000,0.000000,5.834219
0.050000,5.650800,2.391849,3.520000,2.200000,0.000000,0.000000,5.853311
0.050000,5.751141,2.346777,3.630000,2.200000,0.000000,0.000000,5.867956
0.050000,5.852035,2.302956,3.740000,2.200000,0.000000,0.000000,5.878207
0.050000,5.953280,2.259951,3.850000,2.200000,0.000000,0.000000,5.884107
0.050000,6.054685,2.217325,3.960000,2.200000,0.000000,0.000000,5.885686
0.050000,6.156066,2.174641,4.070000,2.200000,0.000000,0.000000,5.882953
0.050000,6.257236,2.131460,4.180000,2.200000,0.000000,0.000000,5.875893
0.050000,6.358003,2.087348,4.290000,2.200000,0.000000,0.000000,5.864472
0.050000,6.458159,2.041867,4.400000,2.200000,0.000000,0.000000,5.848642
0.050000,6.557477,1.994585,4.510000,2.200000,0.000000,0.000000,5.828352
0.050000,6.655703,1.945078,4.620000,2.200000,0.000000,0.000000,5.803561
0.050000,6.752409,1.893014,4.729834,2.193371,-0.132573,-2.651451,5.774306
0.050000,6.846881,1.838260,4.839032,2.174521,-0.377017,-4.888889,5.740807
0.050000,6.938296,1.780858,4.946981,2.143447,-0.621461,-4.888889,5.703485
0.050000,7.025870,1.720989,5.053071,2.100152,-0.865906,-4.888889,5.662948
0.050000,7.108886,1.658991,5.156690,2.044635,-1.110350,-4.888889,5.619977
0.050000,7.186723,1.595370,5.257229,1.976895,-1.354795,-4.888889,5.575494
0.050000,7.258882,1.530790,5.354074,1.896933,-1.599239,-4.888889,5.530505
0.050000,7.325451,1.467690,5.446616,1.804749,-1.843684,-4.888889,5.547838
0.050000,7.392220,1.410962,5.534244,1.700342,-2.088128,-4.888889,5.607246
0.050000,7.457486,1.360888,5.616511,1.590342,-2.200000,-2.237438,5.647765
0.050000,7.519865,1.316148,5.693278,1.480342,-2.200000,-0.000000,5.672038
0.050000,7.578492,1.275627,5.764545,1.370342,-2.200000,0.000000,5.682917
0.050000,7.632793,1.238524,5.830312,1.260342,-2.200000,-0.000000,5.683049
0.050000,7.682412,1.204317,5.890579,1.150342,-2.200000,0.000000,5.674823
0.050000,7.727143,1.172718,5.945346,1.040342,-2.200000,0.000000,5.660398
0.050000,7.766903,1.143627,5.994614,0.930342,-2.200000,0.000000,5.641741
0.050000,7.801701,1.117083,6.038381,0.820342,-2.200000,-0.000000,5.620649
0.050000,7.831619,1.093224,6.076648,0.710342,-2.200000,0.000000,5.598741
0.050000,7.856787,1.072243,6.109415,0.600342,-2.200000,0.000000,5.577444
0.050000,7.877370,1.054359,6.136682,0.490342,-2.200000,-0.000000,5.557972
0.050000,7.893662,1.039676,6.158615,0.386971,-2.067427,2.651451,5.541183
0.050000,7.906165,1.028055,6.175685,0.295822,-1.822983,4.888889,5.527440
0.050000,7.915447,1.019215,6.188503,0.216895,-1.578539,4.888889,5.516742
0.050000,7.922033,1.012824,6.197680,0.150190,-1.334094,4.888889,5.508887
0.050000,7.926416,1.008514,6.203827,0.095708,-1.089650,4.888889,5.503536
0.050000,7.929063,1.005888,6.207556,0.053447,-0.845205,4.888889,5.500255
0.050000,7.930424,1.004531,6.209477,0.023409,-0.600761,4.888889,5.498555
0.050000,7.930937,1.004019,6.210203,0.005594,-0.356316,4.888889,5.497911
0.050000,7.931036,1.003920,6.210342,0.000000,-0.111872,4.888889,5.497787
0.050000,7.931036,1.003920,6.210342,0.000000,0.000000,2.237438,5.497787
