dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.508557,1.543242,8.767695,1.836893,2.550289,516.676997,4.597931
0.050000,8.494171,1.445560,8.866431,1.974720,2.756529,4.124785,4.529619
0.050000,8.470468,1.344411,8.970320,2.077778,2.061171,-13.907157,4.430838
0.050000,8.434930,1.244272,9.076578,2.125155,0.947546,-22.272503,4.309010
0.050000,8.387899,1.151434,9.180649,2.081428,-0.874541,-36.441743,4.176317
0.050000,8.333398,1.071828,9.277124,1.929501,-3.038538,-43.279926,4.047240
0.050000,8.277473,1.008352,9.361723,1.691963,-4.750773,-34.244702,3.933225
0.050000,8.225496,0.960446,9.432410,1.413740,-5.564456,-16.273670,3.839693
0.050000,8.180846,0.925677,9.489000,1.131807,-5.638657,-1.484020,3.767120
0.050000,8.145154,0.901332,9.532204,0.864080,-5.354536,5.682429,3.713598
0.050000,8.119021,0.885185,9.562923,0.614380,-4.994006,7.210603,3.676712
0.050000,8.102580,0.875684,9.581912,0.379773,-4.692133,6.037450,3.654443
0.050000,8.095809,0.871912,9.589663,0.155023,-4.495001,3.942651,3.645475
0.050000,8.094835,0.871375,9.590775,0.022237,-2.655727,36.785480,3.644194
0.050000,8.094835,0.871375,9.590775,0.000000,-0.444739,44.219752,3.644194
