dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.482036,6.037729,6.869506,1.303400,-2.873890,15.608891,0.839436
0.050000,7.545032,6.111470,6.966491,1.939703,12.726064,311.999096,0.869665
0.050000,7.605820,6.185461,7.062251,1.915194,-0.490196,-264.325201,0.901957
0.050000,7.655350,6.251807,7.145046,1.655903,-5.185818,-93.912452,0.963757
0.050000,7.692310,6.310092,7.214061,1.380301,-5.512043,-6.524487,1.055607
0.050000,7.716930,6.359814,7.269545,1.109685,-5.412319,1.994481,1.175216
0.050000,7.731299,6.401841,7.313961,0.888302,-4.427649,19.693396,1.314408
0.050000,7.738296,6.439223,7.351992,0.760623,-2.553583,37.481320,1.459072
0.050000,7.739855,6.475770,7.388573,0.731619,-0.580080,39.470057,1.594431
0.050000,7.735351,6.537618,7.450584,1.240221,10.172048,215.042565,1.646028
0.050000,7.729800,6.611915,7.525088,1.490085,4.997276,-103.495447,1.651332
0.050000,7.724396,6.667453,7.580888,1.116002,-7.481667,-249.578857,1.691836
0.050000,7.718540,6.705739,7.619620,0.774629,-6.827466,13.084010,1.763180
0.050000,7.713147,6.728333,7.642848,0.464570,-6.201180,12.525730,1.861195
0.050000,7.709721,6.738094,7.653193,0.206907,-5.153248,20.958634,1.978908
0.050000,7.709072,6.739517,7.654757,0.031271,-3.512720,32.810571,2.105388
0.050000,7.710500,6.737450,7.657269,0.050246,0.379505,77.844485,2.228073
0.050000,7.712375,6.735270,7.660144,0.057496,0.144999,-4.690118,2.337058
0.050000,7.713383,6.734297,7.661545,0.028026,-0.589408,-14.688131,2.427445
0.050000,7.713120,6.734498,7.661877,0.006622,-0.428074,3.226671,2.498544
0.050000,7.711872,6.735374,7.663401,0.030492,0.477388,18.109253,2.552276
0.050000,7.710154,6.736471,7.665439,0.040766,0.205476,-5.438253,2.591750
0.050000,7.708405,6.737508,7.667473,0.040678,-0.001758,-4.144676,2.619980
0.050000,7.706905,6.738350,7.669193,0.034392,-0.125721,-2.479251,2.639421
0.050000,7.705787,6.738954,7.670464,0.025416,-0.179512,-1.075827,2.652060
0.050000,7.705068,6.739334,7.671277,0.016269,-0.182947,-0.068706,2.659550
0.050000,7.704688,6.739532,7.671705,0.008562,-0.154129,0.576358,2.663330
0.050000,7.704546,6.739605,7.671865,0.003199,-0.107273,0.937121,2.664715
0.050000,7.704520,6.739619,7.671895,0.000590,-0.052176,1.101946,2.664969
0.050000,7.704520,6.739619,7.671895,0.000000,-0.011795,0.807615,2.664969
