dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.159221,0.388083,8.808950,2.304482,-0.093137,-0.042494,3.275436
0.050000,2.045162,0.373503,8.923937,2.299739,-0.094869,-0.034645,3.262135
0.050000,1.931210,0.360437,9.038636,2.293983,-0.115117,-0.404950,3.249481
0.050000,1.817757,0.348841,9.152680,2.280884,-0.261969,-2.937054,3.237518
0.050000,1.705460,0.338677,9.265436,2.255118,-0.515329,-5.067187,3.226305
0.050000,1.594969,0.329879,9.376276,2.216804,-0.766282,-5.019067,3.215885
0.050000,1.486927,0.322364,9.484579,2.166058,-1.014920,-4.972758,3.206286
0.050000,1.381969,0.316031,9.589729,2.102988,-1.261391,-4.929431,3.197523
0.050000,1.280721,0.310769,9.691113,2.027695,-1.505861,-4.889390,3.189594
0.050000,1.183803,0.306462,9.788127,1.940268,-1.748551,-4.853797,3.182489
0.050000,1.091829,0.302993,9.880166,1.840783,-1.989686,-4.822698,3.176185
0.050000,1.005361,0.300243,9.966678,1.730233,-2.210999,-4.426272,3.170648
0.050000,0.924645,0.298094,10.047423,1.614909,-2.306483,-1.909669,3.165821
0.050000,0.849657,0.296436,10.122429,1.500120,-2.295786,0.213929,3.161633
0.050000,0.780377,0.295174,10.191720,1.385827,-2.285864,0.198439,3.158018
0.050000,0.716785,0.294229,10.255320,1.271990,-2.276724,0.182813,3.154914
0.050000,0.658860,0.293535,10.313249,1.158573,-2.268358,0.167323,3.152265
0.050000,0.606586,0.293036,10.365525,1.045535,-2.260750,0.152146,3.150022
0.050000,0.559945,0.292687,10.412167,0.932840,-2.253904,0.136923,3.148138
0.050000,0.518923,0.292451,10.453190,0.820449,-2.247809,0.121907,3.146573
0.050000,0.483507,0.292298,10.488606,0.708327,-2.242454,0.107104,3.145291
0.050000,0.453686,0.292203,10.518428,0.596435,-2.237839,0.092292,3.144261
0.050000,0.429403,0.292148,10.542711,0.485653,-2.215635,0.444079,3.143456
0.050000,0.410297,0.292118,10.561817,0.382128,-2.070501,2.902675,3.142844
0.050000,0.395743,0.292103,10.576371,0.291083,-1.820894,4.992138,3.142390
0.050000,0.385119,0.292097,10.586995,0.212478,-1.572099,4.975910,3.142066
0.050000,0.377805,0.292094,10.594309,0.146283,-1.323909,4.963798,3.141846
0.050000,0.373181,0.292093,10.598933,0.092475,-1.076150,4.955182,3.141708
0.050000,0.370629,0.292093,10.601485,0.051041,-0.828677,4.949455,3.141633
0.050000,0.369530,0.292093,10.602584,0.021973,-0.581377,4.946006,3.141600
0.050000,0.369267,0.292093,10.602847,0.005264,-0.334165,4.944232,3.141593
0.050000,0.369267,0.292093,10.602847,0.000000,-0.105286,4.577579,3.141593
